TF_a	TF_b	num_site_TF_b	exact	window
ATF1.hg38.10000	PAX3.hg38.10000	10000	1	60
ATF1.hg38.10000	ZNF486.hg38.10000	10000	1	12
ATF1.hg38.10000	HOXA2.hg38.10000	10000	0	773
ATF1.hg38.10000	T.hg38.10000	10000	0	340
ATF1.hg38.10000	GRHL2.hg38.10000	10000	0	318
ATF1.hg38.10000	NFIB.hg38.10000	10000	0	191
ATF1.hg38.10000	ZIM3.hg38.10000	10000	0	108
ATF1.hg38.10000	DUX4.hg38.10000	10000	0	53
ATF1.hg38.10000	PHOX2B.hg38.10000	10000	0	35
ATF1.hg38.10000	HMGA1.hg38.10000	10000	0	31
ATF1.hg38.10000	ZNF146.hg38.10000	10000	0	20
