TF_a	TF_b	num_site_TF_b	exact	window
RUNX1.hg38.10000	NKX2-5.hg38.10000	10000	1	285
RUNX1.hg38.10000	ZSCAN4.hg38.10000	10000	1	248
RUNX1.hg38.10000	MAFK.hg38.10000	10000	1	228
RUNX1.hg38.10000	FOXA1.hg38.10000	10000	1	227
RUNX1.hg38.10000	WT1.hg38.10000	10000	1	185
RUNX1.hg38.10000	PRDM6.hg38.10000	10000	1	157
RUNX1.hg38.10000	HNF4G.hg38.10000	10000	1	136
RUNX1.hg38.10000	PAX7.hg38.10000	10000	1	129
RUNX1.hg38.10000	ZNF121.hg38.10000	10000	1	126
RUNX1.hg38.10000	ZIM3.hg38.10000	10000	1	116
RUNX1.hg38.10000	AR.hg38.10000	10000	1	90
RUNX1.hg38.10000	ZNF274.hg38.10000	10000	1	88
RUNX1.hg38.10000	ISL1.hg38.10000	10000	1	88
RUNX1.hg38.10000	DUX4.hg38.10000	10000	1	35
RUNX1.hg38.10000	HOXA2.hg38.10000	10000	0	506
RUNX1.hg38.10000	SCRT2.hg38.10000	10000	0	194
RUNX1.hg38.10000	MAFG.hg38.10000	10000	0	189
RUNX1.hg38.10000	HAND2.hg38.10000	10000	0	180
RUNX1.hg38.10000	BPTF.hg38.10000	10000	0	115
RUNX1.hg38.10000	MAFF.hg38.10000	10000	0	99
RUNX1.hg38.10000	NANOG.hg38.10000	10000	0	88
RUNX1.hg38.10000	SIX2.hg38.10000	10000	0	73
RUNX1.hg38.10000	HOXB13.hg38.10000	10000	0	69
RUNX1.hg38.10000	PAX3.hg38.10000	10000	0	48
RUNX1.hg38.10000	ONECUT2.hg38.10000	10000	0	45
RUNX1.hg38.10000	PHOX2B.hg38.10000	10000	0	33
RUNX1.hg38.10000	HMGA1.hg38.10000	10000	0	31
RUNX1.hg38.10000	ZNF146.hg38.10000	10000	0	24
